#Position (bp)	insert size
6154583.0	262.9755648535565
6184976.0	267.10546941557334
6215369.0	267.8834829443447
6245762.0	264.39586228192064
6276155.0	268.53199602122015
6306548.0	262.45874916833003
6336941.0	265.8065279091769
6367334.0	259.39467427484544
6397727.0	268.6552774466958
6428120.0	266.67716029553486
6458513.0	263.17317728926145
6488906.0	271.56147000659195
6519299.0	264.4383916990921
6549692.0	266.3026472337894
6580085.0	267.86433990895296
6610478.0	269.2556923076923
6640871.0	265.1190956802584
6660029.5	255.52158128277532
6675226.0	257.4126854720365
6701657.0	268.3369565217391
6732050.0	268.6043834752444
6762443.0	267.3608874281019
6792836.0	261.63792085056116
6823229.0	263.64413425345043
6853622.0	262.4982405630198
6884015.0	264.06286870048876
6914408.0	266.4455213903743
6944801.0	266.6457376212353
6975194.0	260.97706198145437
7005587.0	263.2339551600205
7035980.0	265.41704598964054
7066373.0	262.8125
7096766.0	263.67676767676767
7127159.0	262.9051766639277
7157552.0	264.0865279299014
7187945.0	266.27720576587996
7218338.0	269.8434709351306
7248731.0	264.05266428460465
7279124.0	266.37997030193037
7309517.0	269.7719684224149
7327760.5	250.4860907759883
7342957.0	264.9136660051035
7370303.0	264.4371618488174
7400696.0	268.4901780233272
7431089.0	266.99517657192075
7461482.0	264.6765583554377
7491875.0	260.5973316187108
7522268.0	263.3222274362584
7552661.0	259.86950170426877
7583054.0	265.60701695484306
7613447.0	264.13074204947
7643840.0	269.61217362381507
7674233.0	267.3799206086669
7704626.0	265.0675765645806
7735019.0	265.68376928236086
7765412.0	261.3230222222222
7795805.0	268.23625416540443
7826198.0	252.77794600050467
7856591.0	264.8366972477064
7886984.0	267.22846870403663
7917377.0	265.95697602950213
7947770.0	269.63908327501747
7978163.0	266.5440991839297
8008556.0	259.98742246726397
8038949.0	265.0341552815728
8069342.0	264.00752870318087
8099735.0	265.1419014084507
8130128.0	264.2403511980977
8160521.0	263.03192182410424
8190914.0	264.173045734674
8221307.0	271.4673821901727
8251700.0	265.21220371556694
8282093.0	266.87014009129547
8312486.0	260.52902581657395
8342879.0	264.1007984031936
8373272.0	263.84285277947464
8398726.5	263.58779916753383
8413923.0	265.09152872444014
8434058.0	268.06645525989245
8464451.0	267.11139646869987
8494844.0	266.8411199739541
8525237.0	267.8195001542734
8555630.0	268.0032292787944
8586023.0	258.70541516245487
8616416.0	262.5489461358314
8646809.0	267.2429378531073
8677202.0	264.7432014329914
8707595.0	265.330113832356
8737988.0	264.50040577828275
8768381.0	259.5668538473213
8798774.0	263.9229260935143
8829167.0	265.8891961970614
8859560.0	264.0023403543965
8889953.0	263.23866269447205
8920346.0	262.72401433691755
8950739.0	265.3949379989808
8981132.0	264.1392446633826
9011525.0	267.4159036144578
9041918.0	266.659776347001
9072311.0	263.66156325543915
9102704.0	264.8573746552004
9133097.0	266.16580226904375
9163490.0	265.0032851511169
9193883.0	265.3793954349167
9224276.0	264.4352174571905
9254669.0	263.1645209580838
9285062.0	268.91983817800417
9315455.0	268.276615841317
9332033.5	248.66931818181817
9347230.0	266.2112136096801
9376241.0	265.3713488918244
9406634.0	269.36629979848084
9437027.0	265.2624783708239
9467420.0	268.96837633731906
9497813.0	264.32479608482873
9528206.0	270.1522184300341
9558599.0	263.79637472471626
9588992.0	265.3163453478625
9619385.0	266.0504035578982
9649778.0	267.8744002741604
9680171.0	264.83374772086853
9710564.0	266.45960906417577
9740957.0	265.42928942807623
9771350.0	268.92488931056295
9801743.0	265.88588850174216
9832136.0	266.24392782789727
9862529.0	262.9605499103407
9892922.0	262.5445850500294
9923315.0	264.8335449063789
9953708.0	262.6640024592684
9984101.0	265.89592274678114
1.0014494E7	265.20574886535553
1.0044887E7	264.7930445582984
1.007528E7	263.74744027303757
1.01041125E7	261.53673442274476
1.0119309E7	248.95762711864407
1.0136066E7	263.02398546335553
1.0166459E7	263.22354357970795
1.0196852E7	265.357457807511
1.0227245E7	263.0601825442099
1.0257638E7	263.1970017924067
1.0288031E7	268.1931444670528
1.0318424E7	266.18627140139506
1.0348817E7	262.46239372138655
1.037921E7	264.640093007806
1.0409603E7	261.6885579937304
1.0439996E7	261.7143342968883
1.0470389E7	262.28232462173315
1.0500782E7	266.8622661122661
1.0531175E7	265.81050688150384
1.0561568E7	266.3777105395865
1.0591961E7	264.0140203294777
1.0622354E7	265.0157547009995
1.0652747E7	265.4344839142091
1.068314E7	265.8871020676075
1.0713533E7	264.9326923076923
1.0743926E7	262.76326334348454
1.0774319E7	265.3698772263531
1.0804712E7	266.113676731794
1.0835105E7	263.1475067184234
1.0865498E7	265.2054231717338
1.0895891E7	265.9817115251898
1.0926284E7	263.1192141192141
1.0956677E7	264.40323117921383
1.098707E7	266.9230286878821
1.1017463E7	263.0127191474734
1.1047856E7	268.76996348626767
1.1078249E7	264.25610132839046
1.1108642E7	262.70465890183027
1.1139035E7	268.3677292642393
1.1169428E7	266.7268255188317
1.1196832E7	262.92276004119464
1.12120285E7	277.28836797877045
1.1230214E7	262.6994698926193
1.1260607E7	263.05291666666665
1.1291E7	265.0376908396947
1.1321393E7	269.3840439276486
1.1351786E7	266.5453084832905
1.1382179E7	264.0336985391766
1.1412572E7	261.522031725685
1.1442965E7	265.6997171590195
1.1473358E7	268.4469670710572
1.1503751E7	263.93192257217845
1.1534144E7	265.306998127022
1.1564537E7	267.56474705695194
1.159493E7	266.4064593712421
1.1625323E7	261.83931914893617
1.1655716E7	256.3096187589727
1.1686109E7	263.7325403568394
1.1716502E7	266.68854724477455
1.1746895E7	265.5422582826234
1.1777288E7	261.2897391304348
1.1807681E7	265.6669471558398
1.1838074E7	267.7523442732753
1.1868467E7	264.1242016806723
1.189886E7	264.3031814273431
1.1929253E7	264.59571286141573
1.1959646E7	268.5384865215979
1.1990039E7	258.967032967033
1.2020432E7	261.21555075593955
1.2050825E7	260.98048279404213
1.2081218E7	262.23078075827965
1.2111611E7	266.72454651843185
1.21419565E7	264.33683841570274
