#Position (bp)	insert size
1.1260607E7	335.6817160826595
1.1291E7	338.37091319052985
1.1321393E7	339.39251829764163
1.1351786E7	337.4688259109312
1.1382179E7	337.58440469536055
1.1412572E7	337.42533129459736
1.1442965E7	341.68859649122805
1.1473358E7	340.3099587507366
1.1503751E7	337.6761555806088
1.1534144E7	338.05313199105143
1.1564537E7	335.7162048698573
1.159493E7	341.3085767557489
1.1625323E7	341.5754156769596
1.1655716E7	338.39211917347427
1.1686109E7	338.78617710583154
1.1716502E7	339.36682520808563
1.1746895E7	338.60274848194314
1.1777288E7	336.1845697329377
1.1807681E7	335.9862291239379
1.1838074E7	338.3010813887308
1.1868467E7	340.2038095238095
1.189886E7	343.69619181946405
1.1929253E7	338.02321187584346
1.1959646E7	339.90203865501724
1.1990039E7	338.2478902953587
1.2020432E7	339.10138248847926
1.2050825E7	333.8861472702545
1.2081218E7	339.5353302611367
1.2111611E7	336.30775154004107
1.21419565E7	339.4917096536478
