#Position (bp)	insert size
7978163.0	266.21479974968713
8008556.0	255.03311638591117
8038949.0	259.1231571377202
8069342.0	259.51182523921284
8099735.0	260.83318353406435
8130128.0	263.8989065797046
8160521.0	261.5456201357841
8190914.0	259.937617180842
8221307.0	272.4413352970054
8251700.0	261.3758491847826
8282093.0	260.8865616621984
8312486.0	258.97074819932385
8342879.0	263.5193625771076
8373272.0	259.8511719390264
8398726.5	266.23837638376386
8413923.0	264.83278786075573
8434058.0	265.1653452501081
8464451.0	264.1754673663496
8494844.0	266.89821882951657
8525237.0	266.7144275783799
8555630.0	264.19703254626677
8586023.0	256.1929635888769
8616416.0	261.7578897035384
8646809.0	262.14318830242513
8677202.0	262.4717108596521
8707595.0	259.2996472663139
8737988.0	261.68895643363726
8768381.0	257.88588936734016
8798774.0	262.66768619054903
8829167.0	260.2452253628724
8859560.0	264.2146739130435
8889953.0	258.5799621277328
8920346.0	259.7926367081754
8950739.0	259.0607136516954
8981132.0	262.6455826744586
9011525.0	267.8183298062836
9041918.0	264.0873973081629
9072311.0	262.7885769917248
9102704.0	263.1714188730482
9133097.0	262.78039552880483
9163490.0	262.84485724114205
9193883.0	261.5815137087506
9224276.0	262.324508560558
9254669.0	258.74751302700145
9285062.0	268.2503003003003
9315455.0	265.59580091029216
9332033.5	240.2537931034483
9347230.0	264.4164503186217
9376241.0	261.54179081072607
9406634.0	265.373294044665
9437027.0	261.46203599550057
9467420.0	267.06410668380465
9497813.0	260.5429628384059
9528206.0	269.57098229781326
9558599.0	262.3996218631832
9588992.0	264.52757288373726
9619385.0	263.18430969510104
9649778.0	265.8676421123444
9680171.0	261.1536763457293
9710564.0	264.7042704626335
9740957.0	262.6167259786477
9771350.0	267.93768693918247
9801743.0	263.2569871682194
9832136.0	265.4294107482288
9862529.0	262.9505256648114
9892922.0	257.44614003590664
9923315.0	263.40997012108824
9953708.0	260.74595414699934
9984101.0	267.37926572861073
1.0014494E7	263.8793316831683
1.0044887E7	261.56952169076754
1.007528E7	262.4004788985334
1.01041125E7	260.95387870239773
1.0119309E7	240.1286141575274
1.0136066E7	257.9903896787783
1.0166459E7	261.28870421668205
1.0196852E7	260.2649224502585
1.0227245E7	261.54085718522913
1.0257638E7	260.669105137802
1.0288031E7	264.452643716027
1.0318424E7	264.9527456411928
1.0348817E7	261.42111587982833
1.037921E7	261.95278450363196
1.0409603E7	259.8401438378555
1.0439996E7	260.6722306525038
1.0470389E7	259.90597227159617
1.0500782E7	264.3980162308386
1.0531175E7	263.1501386962552
1.0561568E7	261.47225225225225
1.0591961E7	264.18290748898676
1.0622354E7	261.51275167785235
1.0652747E7	264.6503645740708
1.068314E7	266.8628813559322
1.0713533E7	260.95518341307815
1.0743926E7	260.6755829903978
1.0774319E7	263.0464080193057
1.0804712E7	264.4395684768696
1.0835105E7	257.77779552715657
1.0865498E7	261.9964694014795
1.0895891E7	260.7126952774286
1.0926284E7	257.7016489178976
1.0956677E7	262.02973661852167
1.098707E7	261.19803791153976
1.1017463E7	261.50655884995507
1.1047856E7	267.0675785702654
1.1078249E7	263.2197395917055
1.1108642E7	261.40715149421317
1.1139035E7	260.0137270550678
1.1169428E7	263.7139516757599
1.1196832E7	263.199568910866
1.12120285E7	278.9823104693141
1.1230214E7	258.5389099387934
1.1260607E7	260.4162192709805
1.1291E7	264.0803672088903
1.1321393E7	268.5464559386973
1.1351786E7	263.97456359102245
1.1382179E7	263.89886462882095
1.1412572E7	259.1903462391267
1.1442965E7	261.6076986076986
1.1473358E7	264.78689926458014
1.1503751E7	263.568214032601
1.1534144E7	262.2568277310924
1.1564537E7	264.83922025991336
1.159493E7	265.8538275025979
1.1625323E7	260.8648504273504
1.1655716E7	252.36929460580913
1.1686109E7	265.2904578818595
1.1716502E7	262.9102541933253
1.1746895E7	262.92039277573207
1.1777288E7	260.6605705925384
1.1807681E7	261.40854402789887
1.1838074E7	261.44960303762514
1.1868467E7	264.05763639473236
1.189886E7	260.96696538393957
1.1929253E7	264.6216534770163
1.1959646E7	264.60759493670884
1.1990039E7	256.0196644416381
1.2020432E7	258.53343488194974
1.2050825E7	259.13870358716173
1.2081218E7	260.7950072011522
1.2111611E7	265.415673420739
1.21419565E7	258.09597875569045
