#Position (bp)	insert size
6002618.0	284.46490384615385
6033011.0	283.8789499270783
6063404.0	283.6225444340505
6093797.0	287.1814306016106
6124190.0	283.60356347438756
6154583.0	284.7057449789818
6184976.0	284.4983388704319
6215369.0	286.26323828920573
6245762.0	284.1609403254973
6276155.0	288.3964134025484
6306548.0	283.6435546875
6336941.0	282.11764705882354
6367334.0	281.43898077782745
6397727.0	283.2352941176471
6428120.0	287.67502160760586
6458513.0	282.023679417122
6488906.0	285.35557673975217
6519299.0	283.54117647058825
6549692.0	281.90280687054883
6580085.0	283.60558863948694
6610478.0	286.0670217487794
6640871.0	287.04761904761904
6660029.5	280.3217097862767
6675226.0	281.88492915414344
6701657.0	284.2605942523137
6732050.0	285.3811681772407
6762443.0	284.3305084745763
6792836.0	281.0348785871965
6823229.0	284.34608120868745
6853622.0	283.43811764705885
6884015.0	283.9766260162602
6914408.0	279.95581014729953
6944801.0	283.7056168505517
6975194.0	282.6220581449008
7005587.0	288.6354481369587
7035980.0	284.5810623556582
7066373.0	284.1862489120975
7096766.0	283.49667931688805
7127159.0	281.0550502632839
7157552.0	280.6086771586559
7187945.0	286.3055148853099
7218338.0	289.23237338629593
7248731.0	282.3168266801415
7279124.0	287.3702640642939
7309517.0	288.3818565400844
7327760.5	268.7317073170732
7342957.0	282.90514184397165
7370303.0	285.0824493731919
7400696.0	288.0104961832061
7431089.0	283.5790842872008
7461482.0	284.4548259144998
7491875.0	281.47379818103076
7522268.0	282.50227686703096
7552661.0	284.448623853211
7583054.0	283.6009280742459
7613447.0	284.55643656716416
7643840.0	287.28751821272465
7674233.0	287.751959428308
7704626.0	290.2653153153153
7735019.0	283.584074941452
7765412.0	283.5737470167064
7795805.0	281.2591510204082
7826198.0	276.6705966416577
7856591.0	279.80403309203723
7886984.0	284.69268510258695
7917377.0	284.9515455304929
7947770.0	286.40995998221433
7978163.0	285.76345984112976
8008556.0	283.4723665564478
8038949.0	285.79352030947774
8069342.0	281.74070138150904
8099735.0	287.3559937727037
8130128.0	285.38829487900955
8160521.0	286.8704789833822
8190914.0	287.42024691358023
8221307.0	288.7006911217438
8251700.0	283.30131926121373
8282093.0	285.89172932330825
8312486.0	284.6019855595668
8342879.0	285.04487179487177
8373272.0	285.9891917293233
8398726.5	284.3878360511238
8413923.0	275.4294117647059
8434058.0	288.1009883970778
8464451.0	285.2653550863724
8494844.0	284.86294945284004
8525237.0	283.99867432611575
8555630.0	284.11136057476426
8586023.0	276.7895161290323
8616416.0	281.41076356945723
8646809.0	277.9131551901336
8677202.0	279.12670299727523
8707595.0	283.9328460484239
8737988.0	282.2403031654035
8768381.0	281.85056472632493
8798774.0	285.2940425531915
8829167.0	285.5201058201058
8859560.0	285.5664082687338
8889953.0	284.73555337904014
8920346.0	283.95002630194637
8950739.0	284.3352012226184
8981132.0	282.04558404558406
9011525.0	287.8778118609407
9041918.0	281.86158475426276
9072311.0	284.2585568917669
9102704.0	280.68578680203046
9133097.0	282.9182692307692
9163490.0	285.4935125115848
9193883.0	283.0481980026053
9224276.0	281.9490699734278
9254669.0	282.74677347574544
9285062.0	290.734827264239
9315455.0	283.21096003296253
9332033.5	264.233676975945
9347230.0	284.62068965517244
9376241.0	283.176919166243
9406634.0	285.5293501048218
9437027.0	282.99191833262444
9467420.0	284.9093347639485
9497813.0	288.36284046692606
9528206.0	287.8554846198491
9558599.0	283.4441517386723
9588992.0	284.6183872624551
9619385.0	283.33658536585364
9649778.0	285.96735308890004
9680171.0	282.7416458852868
9710564.0	285.52201257861634
9740957.0	278.17879746835445
9771350.0	281.5278990781174
9801743.0	282.9256559766764
9832136.0	282.7384693360365
9862529.0	284.7563935847421
9892922.0	285.7036890122967
9923315.0	283.70077661032434
9953708.0	284.16955170883267
9984101.0	284.48960216998194
1.0014494E7	278.86246550138
1.0044887E7	285.88450570342206
1.007528E7	282.08824917413875
1.01041125E7	280.5534820209376
1.0119309E7	269.6489361702128
1.0136066E7	279.2690551457675
1.0166459E7	280.5350569675723
1.0196852E7	284.56634746922026
1.0227245E7	280.414551607445
1.0257638E7	289.83170618317064
1.0288031E7	284.4724548259145
1.0318424E7	282.3641750227894
1.0348817E7	281.8297284859641
1.037921E7	288.0571428571429
1.0409603E7	280.00953678474116
1.0439996E7	282.9143897996357
1.0470389E7	282.4298076923077
1.0500782E7	286.66223535204335
1.0531175E7	283.84060721062616
1.0561568E7	282.66869300911856
1.0591961E7	281.4931576279777
1.0622354E7	286.5162666666667
1.0652747E7	285.169751454257
1.068314E7	284.18239921337266
1.0713533E7	283.7618409294013
1.0743926E7	282.8149801587302
1.0774319E7	284.50268528464017
1.0804712E7	281.9361459521095
1.0835105E7	285.29411764705884
1.0865498E7	283.6201844818231
1.0895891E7	280.67682576193215
1.0926284E7	283.7842850170815
1.0956677E7	281.33937823834196
1.098707E7	282.6487663280116
1.1017463E7	285.49820420728577
1.1047856E7	284.46181262729124
1.1078249E7	286.4710920770878
1.1108642E7	281.22935779816515
1.1139035E7	286.41678129298487
1.1169428E7	289.0195984703633
1.1196832E7	283.23029045643153
1.12120285E7	283.97248968363135
1.1230214E7	278.98633062793675
1.1260607E7	281.3824437582708
1.1291E7	284.80810234541576
1.1321393E7	285.36683937823835
1.1351786E7	281.44678663239074
1.1382179E7	283.6641262928688
1.1412572E7	281.6642547033285
1.1442965E7	284.68859245630176
1.1473358E7	284.4986493787142
1.1503751E7	281.90143084260734
1.1534144E7	290.03403403403405
1.1564537E7	283.08193579300433
1.159493E7	282.4134770889488
1.1625323E7	285.46908734052994
1.1655716E7	280.2515473032714
1.1686109E7	282.39347503707364
1.1716502E7	284.57036300348085
1.1746895E7	285.63521126760565
1.1777288E7	282.08633824276285
1.1807681E7	283.1939393939394
1.1838074E7	282.00514258999533
1.1868467E7	282.1427216690375
1.189886E7	284.69622833843016
1.1929253E7	287.7707412862052
1.1959646E7	286.92645654250236
1.1990039E7	282.14905399169356
1.2020432E7	278.5893980233603
1.2050825E7	283.77047997112953
1.2081218E7	282.48487626031164
1.2111611E7	281.33977767037214
1.21419565E7	284.87531440891127
