#Position (bp)	insert size
8069342.0	269.81096047355356
8099735.0	273.20066421954203
8130128.0	271.23517532586743
8160521.0	271.46151342554924
8190914.0	269.64741100323624
8221307.0	279.47895244215937
8251700.0	270.3863884130198
8282093.0	271.2127049832829
8312486.0	269.21298664393294
8342879.0	270.6640207354609
8373272.0	268.4473134328358
8398726.5	271.7780290407046
8413923.0	265.8586329947845
8434058.0	273.43836702338484
8464451.0	271.77134565449825
8494844.0	273.2386437378326
8525237.0	275.17435819070903
8555630.0	274.6203242896131
8586023.0	264.7789443405724
8616416.0	269.7898021667452
8646809.0	270.701356917858
8677202.0	271.002564999417
8707595.0	269.7940968122786
8737988.0	271.64979419290245
8768381.0	267.7931203329661
8798774.0	274.4972251387431
8829167.0	272.6284857042005
8859560.0	270.31924727632884
8889953.0	270.6730898123324
8920346.0	267.7614569083447
8950739.0	268.3857729138167
8981132.0	269.64837699785795
9011525.0	273.34830176355325
9041918.0	274.62504288164666
9072311.0	270.77027242313204
9102704.0	274.2607326371623
9133097.0	272.71545968156136
9163490.0	272.0946963359545
9193883.0	270.9497739018088
9224276.0	272.7733616504854
9254669.0	270.1868964492646
9285062.0	275.4419904567144
9315455.0	271.27500623596904
9332033.5	247.11529680365297
9347230.0	272.42220230760614
9376241.0	271.8180802012016
9406634.0	275.1483076009501
9437027.0	270.7575509088424
9467420.0	274.56447280053726
9497813.0	273.52382578992314
9528206.0	274.18833025054647
9558599.0	273.47607816711593
9588992.0	275.6687116564417
9619385.0	269.5505581089954
9649778.0	273.9347039473684
9680171.0	268.52998837016116
9710564.0	269.41372177210826
9740957.0	271.9583552055993
9771350.0	271.48167791706845
9801743.0	273.7221937467965
9832136.0	271.6513213981245
9862529.0	269.39323114281376
9892922.0	267.72663515779846
9923315.0	271.5201556420233
9953708.0	267.89144629448253
9984101.0	277.0658180689227
1.0014494E7	271.6010797840432
1.0044887E7	270.12426834759117
1.007528E7	269.0009677865339
1.01041125E7	266.69806166254716
1.0119309E7	251.94468452895418
